         121     -7.5917     -7.5891   0.0161625
         122    -7.54595    -7.58874   0.0160338
         123    -7.60698    -7.58889   0.0159042
         124    -7.60655    -7.58903   0.0157766
         125    -7.50772    -7.58838   0.0156637
         126    -7.61528     -7.5886   0.0155409
         127    -7.67254    -7.58926   0.0154326
         128    -7.62778    -7.58956   0.0153149
         129    -7.56905     -7.5894    0.015197
         130    -7.52785    -7.58893   0.0150875
         131    -7.48821    -7.58816   0.0149919
         132    -7.50909    -7.58756   0.0148903
         133    -7.54193    -7.58722   0.0147823
         134    -7.49624    -7.58654   0.0146876
         135    -7.36718    -7.58491   0.0146684
         136    -7.45634    -7.58397   0.0145909
         137    -7.55036    -7.58372   0.0144865
         138    -7.59484     -7.5838   0.0143818
         139    -7.58605    -7.58382   0.0142783
         140    -7.62054    -7.58408   0.0141787
         141    -7.65655    -7.58459   0.0140875
         142    -7.65683     -7.5851   0.0139974
         143    -7.57913    -7.58506   0.0138996
         144    -7.62987    -7.58537   0.0138066
         145     -7.5953    -7.58544   0.0137115
         146    -7.60441    -7.58557   0.0136182
         147    -7.58373    -7.58556   0.0135256
         148    -7.57443    -7.58548   0.0134344
         149    -7.52019    -7.58504   0.0133514
         150    -7.41962    -7.58394   0.0133079
         151    -7.34591    -7.58237   0.0133128
         152    -7.31539    -7.58061   0.0133405
         153    -7.27251    -7.57859   0.0134045
         154    -7.38234    -7.57732   0.0133779
         155    -7.32183    -7.57567   0.0133927
         156    -7.39422    -7.57451   0.0133573
         157    -7.41346    -7.57348   0.0133115
         158    -7.46639    -7.57281   0.0132445
         159    -7.49259     -7.5723   0.0131708
         160    -7.46896    -7.57166   0.0131043
         161    -7.48791    -7.57113   0.0130333
         162    -7.43393    -7.57029   0.0129803
         163    -7.49354    -7.56982   0.0129092
         164    -7.51535    -7.56948   0.0128348
         165     -7.5408    -7.56931   0.0127582
         166    -7.51139    -7.56896   0.0126861
         167    -7.50059    -7.56855   0.0126167
         168    -7.48047    -7.56803   0.0125525
         169    -7.53462    -7.56783   0.0124798
         170    -7.49694    -7.56741   0.0124133
         171    -7.54608    -7.56729   0.0123414
         172    -7.55702    -7.56723   0.0122698
         173    -7.46735    -7.56665   0.0122124
         174    -7.39885    -7.56569   0.0121802
         175     -7.4464    -7.56501   0.0121297
         176    -7.47423    -7.56449   0.0120717
         177    -7.51958    -7.56424   0.0120062
         178    -7.50431     -7.5639   0.0119435
         179    -7.54181    -7.56378   0.0118774
         180    -7.46315    -7.56322   0.0118246
         181    -7.46937     -7.5627   0.0117706
         182    -7.35423    -7.56155   0.0117615
         183     -7.4544    -7.56097   0.0117118
         184    -7.54921     -7.5609   0.0116483
         185     -7.4768    -7.56045   0.0115942
         186    -7.48609    -7.56005   0.0115388
         187    -7.48351    -7.55964   0.0114843
         188    -7.51794    -7.55942   0.0114254
         189    -7.51725     -7.5592   0.0113671
         190    -7.56493    -7.55923   0.0113073
         191    -7.47129    -7.55877   0.0112575
         192    -7.63535    -7.55916   0.0112059
         193    -7.58362    -7.55929   0.0111486
         194    -7.51481    -7.55906   0.0110935
         195    -7.48861     -7.5587   0.0110425
         196    -7.44682    -7.55813   0.0110009
         197    -7.43242    -7.55749   0.0109635
         198    -7.42054     -7.5568     0.01093
         199    -7.41661     -7.5561   0.0108977
         200    -7.47261    -7.55568   0.0108512
         201    -7.50831    -7.55544   0.0107998
         202    -7.52503    -7.55529   0.0107474
         203    -7.55414    -7.55529   0.0106944
         204    -7.57744    -7.55539   0.0106426
         205    -7.52951    -7.55527   0.0105914
         206    -7.52068     -7.5551   0.0105413
         207    -7.49864    -7.55483   0.0104939
         208    -7.50689     -7.5546    0.010446
         209    -7.50786    -7.55437   0.0103984
         210    -7.57093    -7.55445   0.0103492
         211    -7.56344    -7.55449   0.0103002
         212    -7.55154    -7.55448   0.0102517
         213    -7.56881    -7.55455   0.0102037
         214    -7.60631    -7.55479   0.0101589
         215    -7.72796     -7.5556   0.0101436
         216    -7.67035    -7.55613   0.0101105
         217    -7.65564    -7.55659   0.0100743
         218    -7.66369    -7.55708   0.0100401
         219    -7.70723    -7.55776   0.0100176
         220     -7.7104    -7.55846  0.00999606
         221    -7.69541    -7.55908  0.00997002
         222    -7.59249    -7.55923  0.00992625
         223    -7.59194    -7.55937  0.00988282
         224     -7.4774    -7.55901  0.00984547
         225    -7.45209    -7.55853  0.00981318
         226     -7.4592    -7.55809  0.00977959
         227    -7.46441    -7.55768  0.00974521
         228    -7.30723    -7.55658  0.00976419
         229    -7.30492    -7.55548  0.00978319
         230    -7.35615    -7.55462  0.00977897
         231    -7.42387    -7.55405  0.00975301
         232    -7.45807    -7.55364  0.00971974
         233    -7.49007    -7.55336  0.00968185
         234    -7.49297     -7.5531  0.00964391
         235     -7.4517    -7.55267  0.00961252
         236    -7.46298    -7.55229   0.0095793
         237    -7.42069    -7.55174  0.00955497
         238    -7.44227    -7.55128  0.00952588
         239    -7.39658    -7.55063  0.00950799
         240    -7.36933    -7.54988  0.00949834
         241    -7.42251    -7.54935  0.00947361
         242    -7.49092    -7.54911  0.00943754
         243    -7.48169    -7.54883  0.00940278
         244    -7.47542    -7.54853  0.00936906
         245    -7.51324    -7.54838  0.00933192
         246    -7.51351    -7.54824  0.00929507
         247    -7.54081    -7.54821  0.00925748
         248    -7.49298    -7.54799  0.00922283
         249    -7.47241    -7.54769  0.00919079
         250    -7.41982    -7.54717  0.00916825
         251    -7.32048    -7.54627   0.0091761
         252    -7.32999    -7.54541  0.00917973
         253    -7.35338    -7.54465  0.00917477
         254    -7.46437    -7.54434   0.0091441
         255    -7.42413    -7.54387  0.00912038
         256    -7.44334    -7.54347   0.0090932
         257    -7.43984    -7.54307  0.00906676
         258    -7.38194    -7.54245   0.0090531
         259    -7.46281    -7.54214  0.00902336
         260    -7.51177    -7.54202  0.00898941
         261    -7.54291    -7.54202  0.00895497
         262     -7.5848    -7.54219  0.00892228
         263    -7.57987    -7.54233  0.00888951
         264    -7.62836    -7.54266  0.00886181
         265      -7.539    -7.54264  0.00882838
         266    -7.56196    -7.54272  0.00879548
         267     -7.5111     -7.5426  0.00876334
         268    -7.42604    -7.54216  0.00874143
         269    -7.49407    -7.54198  0.00871076
         270    -7.39613    -7.54144  0.00869523
         271    -7.49565    -7.54127  0.00866479
         272     -7.4776    -7.54104  0.00863609
         273    -7.50257     -7.5409  0.00860561
         274    -7.47363    -7.54065   0.0085777
         275    -7.49625    -7.54049  0.00854803
         276    -7.37926    -7.53991    0.008537
         277    -7.42556     -7.5395  0.00851615
         278     -7.4232    -7.53908  0.00849579
         279    -7.43886    -7.53872  0.00847293
         280    -7.44921     -7.5384  0.00844869
         281    -7.52551    -7.53835  0.00841875
         282    -7.54795    -7.53839  0.00838897
         283    -7.46714    -7.53813   0.0083631
         284    -7.46717    -7.53788  0.00833739
         285    -7.53618    -7.53788  0.00830813
         286    -7.63262    -7.53821  0.00828569
         287    -7.64299    -7.53858  0.00826485
         288    -7.60103    -7.53879    0.008239
         289    -7.58919    -7.53897  0.00821234
         290    -7.54375    -7.53898  0.00818404
         291     -7.4921    -7.53882   0.0081575
         292    -7.47587    -7.53861  0.00813241
         293    -7.45698    -7.53833  0.00810942
         294    -7.47331    -7.53811  0.00808486
         295    -7.53527     -7.5381  0.00805746
         296    -7.54111    -7.53811  0.00803024
         297    -7.48397    -7.53792  0.00800527
         298    -7.51528    -7.53785  0.00797877
         299    -7.56374    -7.53794  0.00795255
         300    -7.53593    -7.53793  0.00792605
         301    -7.51065    -7.53784  0.00790023
         302    -7.51978    -7.53778   0.0078743
         303     -7.5496    -7.53782  0.00784841
         304     -7.6109    -7.53806  0.00782627
         305    -7.54555    -7.53808  0.00780065
         306    -7.52713    -7.53805  0.00777524
         307    -7.48676    -7.53788  0.00775171
         308     -7.4538    -7.53761  0.00773135
         309    -7.52278    -7.53756  0.00770648
         310    -7.46942    -7.53734  0.00768475
         311    -7.43867    -7.53702  0.00766659
         312     -7.5109    -7.53694  0.00764247
         313    -7.58346    -7.53709   0.0076195
         314    -7.56829    -7.53719  0.00759588
         315    -7.48682    -7.53703  0.00757345
         316    -7.54285    -7.53704  0.00754951
         317    -7.51172    -7.53696  0.00752611
         318    -7.56794    -7.53706  0.00750308
         319    -7.56452    -7.53715  0.00748005
         320    -7.52703    -7.53712  0.00745674
         321    -7.46931     -7.5369   0.0074365
         322     -7.5263    -7.53687  0.00741348
         323     -7.5685    -7.53697  0.00739118
         324      -7.538    -7.53697  0.00736836
         325    -7.59077    -7.53714  0.00734755
         326    -7.56567    -7.53723  0.00732553
         327    -7.62029    -7.53748  0.00730753
         328    -7.62343    -7.53774  0.00728995
         329    -7.62705    -7.53801  0.00727285
         330    -7.64953    -7.53835  0.00725865
         331    -7.70725    -7.53886  0.00725464
         332    -7.76233    -7.53953  0.00726395
         333    -7.71735    -7.54007  0.00726173
         334    -7.73886    -7.54066  0.00726434
         335    -7.71388    -7.54118  0.00726103
         336    -7.67657    -7.54158   0.0072506
         337    -7.69036    -7.54203  0.00724251
         338    -7.66526    -7.54239  0.00723025
         339    -7.63117    -7.54265  0.00721366
         340     -7.5756    -7.54275   0.0071931
         341    -7.59111    -7.54289   0.0071734
         342    -7.58907    -7.54303   0.0071537
         343    -7.57148    -7.54311  0.00713332
         344    -7.60255    -7.54328  0.00711468
         345    -7.59432    -7.54343  0.00709559
         346    -7.56203    -7.54348  0.00707529
         347    -7.59357    -7.54363  0.00705637
         348    -7.52631    -7.54358  0.00703627
         349    -7.49979    -7.54345  0.00701723
         350    -7.47909    -7.54327  0.00699959
         351    -7.51207    -7.54318  0.00698021
         352    -7.49429    -7.54304  0.00696176
         353    -7.45456    -7.54279  0.00694655
         354    -7.50609    -7.54269   0.0069277
         355     -7.5576    -7.54273  0.00690831
         356    -7.61404    -7.54293  0.00689181
         357    -7.66926    -7.54328  0.00688159
         358    -7.64808    -7.54358  0.00686859
         359    -7.56719    -7.54364  0.00684977
         360    -7.54194    -7.54364  0.00683074
         361    -7.53294    -7.54361  0.00681189
         362    -7.53771    -7.54359  0.00679309
         363     -7.5565    -7.54363  0.00677447
         364     -7.6359    -7.54388   0.0067606
         365    -7.61784    -7.54408  0.00674511
         366    -7.65366    -7.54438  0.00673333
         367    -7.63949    -7.54464  0.00671996
         368    -7.65056    -7.54493  0.00670786
         369    -7.67537    -7.54528  0.00669899
         370    -7.69317    -7.54568   0.0066928
         371    -7.60836    -7.54585  0.00667689
         372    -7.57276    -7.54592  0.00665934
         373    -7.64499    -7.54619  0.00664678
         374    -7.67252    -7.54653  0.00663758
         375    -7.61268     -7.5467  0.00662223
         376    -7.65666      -7.547  0.00661107
         377    -7.64596    -7.54726  0.00659874
         378    -7.70511    -7.54768  0.00659449
         379    -7.71635    -7.54812  0.00659209
         380    -7.69361     -7.5485  0.00658585
         381     -7.5831    -7.54859  0.00656919
         382    -7.67068    -7.54891  0.00655976
         383    -7.78267    -7.54952  0.00657097
         384    -7.70292    -7.54992  0.00656599
         385    -7.70797    -7.55033  0.00656175
         386      -7.603    -7.55047  0.00654617
         387    -7.59589    -7.55059  0.00653031
         388    -7.55951    -7.55061  0.00651352
         389    -7.52123    -7.55054  0.00649721
         390    -7.46576    -7.55032  0.00648419
         391    -7.46041    -7.55009  0.00647168
         392    -7.53968    -7.55006  0.00645522
         393    -7.52976    -7.55001    0.006439
         394    -7.53391    -7.54997  0.00642279
         395    -7.51026    -7.54987  0.00640732
         396    -7.47706    -7.54968  0.00639378
         397    -7.55025    -7.54969  0.00637767
         398     -7.5961     -7.5498  0.00636271
         399    -7.61902    -7.54998  0.00634913
         400    -7.57096    -7.55003  0.00633347
         401    -7.61759     -7.5502  0.00631992
         402    -7.54805    -7.55019   0.0063042
         403    -7.44886    -7.54994  0.00629357
         404     -7.4303    -7.54964  0.00628496
         405    -7.45602    -7.54941  0.00627369
         406    -7.44059    -7.54914  0.00626396
         407    -7.41234    -7.54881  0.00625758
         408    -7.51607    -7.54873  0.00624276
         409    -7.52232    -7.54866  0.00622783
         410    -7.51415    -7.54858  0.00621321
         411    -7.42911    -7.54829  0.00620488
         412    -7.52539    -7.54823  0.00619007
         413    -7.58755    -7.54833  0.00617582
         414    -7.57843     -7.5484  0.00616133
         415    -7.61418    -7.54856  0.00614852
         416    -7.63495    -7.54877  0.00613725
         417    -7.67064    -7.54906  0.00612948
         418    -7.64951     -7.5493  0.00611953
         419    -7.66887    -7.54959  0.00611157
         420    -7.72656    -7.55001  0.00611153
         421    -7.68846    -7.55034  0.00610586
         422    -7.66076     -7.5506  0.00609699
         423    -7.68071     -7.5509  0.00609033
         424     -7.6379    -7.55111  0.00607942
         425    -7.58997     -7.5512  0.00606581
         426    -7.64026    -7.55141  0.00605517
         427    -7.58728    -7.55149  0.00604157
         428    -7.58336    -7.55157  0.00602791
         429    -7.56201    -7.55159  0.00601391
         430    -7.64831    -7.55182  0.00600413
         431    -7.58131    -7.55189  0.00599059
         432    -7.59169    -7.55198  0.00597743
         433    -7.57154    -7.55202   0.0059638
         434    -7.55051    -7.55202  0.00595006
         435    -7.47417    -7.55184  0.00593907
         436    -7.51176    -7.55175  0.00592616
         437    -7.48472     -7.5516  0.00591458
         438     -7.4596    -7.55139  0.00590481
         439    -7.47927    -7.55122  0.00589364
         440    -7.42476    -7.55093  0.00588725
         441    -7.44689     -7.5507  0.00587862
         442    -7.41838     -7.5504  0.00587294
         443    -7.49608    -7.55028  0.00586097
         444    -7.51908    -7.55021  0.00584819
         445    -7.58091    -7.55028  0.00583545
         446    -7.53151    -7.55023  0.00582252
         447    -7.56614    -7.55027   0.0058096
         448    -7.55687    -7.55028  0.00579665
         449    -7.55759     -7.5503  0.00578377
         450    -7.45538    -7.55009  0.00577476
         451    -7.44886    -7.54986  0.00576631
         452    -7.39575    -7.54952  0.00576363
         453    -7.44348    -7.54929  0.00575566
         454    -7.51174    -7.54921  0.00574357
         455    -7.50754    -7.54912  0.00573168
         456    -7.46362    -7.54893  0.00572218
         457    -7.45142    -7.54871  0.00571363
         458    -7.46947    -7.54854  0.00570378
         459    -7.43218    -7.54829  0.00569698
         460    -7.44668    -7.54807  0.00568888
         461    -7.50278    -7.54797  0.00567738
         462    -7.55096    -7.54798   0.0056651
         463    -7.53486    -7.54795  0.00565293
         464    -7.47695    -7.54779  0.00564282
         465    -7.40513    -7.54749  0.00563902
         466    -7.42803    -7.54723  0.00563274
         467    -7.42239    -7.54696  0.00562702
         468    -7.46844     -7.5468   0.0056175
         469    -7.58049    -7.54687  0.00560598
         470    -7.60534    -7.54699  0.00559543
         471    -7.54982      -7.547  0.00558356
         472    -7.57396    -7.54705  0.00557202
         473    -7.61553     -7.5472  0.00556212
         474    -7.63186    -7.54738  0.00555325
         475     -7.5555     -7.5474  0.00554159
         476    -7.50374     -7.5473  0.00553071
         477    -7.48236    -7.54717  0.00552079
         478    -7.53667    -7.54715  0.00550928
         479     -7.5462    -7.54714  0.00549778
         480    -7.53318    -7.54711   0.0054864
         481    -7.52409    -7.54707   0.0054752
         482    -7.56773    -7.54711  0.00546401
         483    -7.70631    -7.54744  0.00546263
         484    -7.64343    -7.54764  0.00545495
         485    -7.65993    -7.54787  0.00544861
         486    -7.73284    -7.54825  0.00545068
         487    -7.79145    -7.54875  0.00546231
         488    -7.82086    -7.54931  0.00547951
         489    -7.81059    -7.54984  0.00549429
         490    -7.87494     -7.5505  0.00552299
         491     -7.7549    -7.55092  0.00552741
         492    -7.74326    -7.55131  0.00552998
         493    -7.68554    -7.55158  0.00552546
         494    -7.61356    -7.55171   0.0055157
         495    -7.70156    -7.55201  0.00551286
         496    -7.71265    -7.55234  0.00551125
         497     -7.7187    -7.55267  0.00551032
         498    -7.73625    -7.55304  0.00551157
         499    -7.67395    -7.55328  0.00550585
         500    -7.61252     -7.5534  0.00549611
         501    -7.50584    -7.55331  0.00548596
         502    -7.49925     -7.5532  0.00547609
         503    -7.54358    -7.55318  0.00546524
         504    -7.55443    -7.55318  0.00545439
         505    -7.58266    -7.55324   0.0054439
         506    -7.59528    -7.55332  0.00543378
         507    -7.57409    -7.55336  0.00542322
         508    -7.65232    -7.55356  0.00541604
         509    -7.63221    -7.55371   0.0054076
         510    -7.62562    -7.55385  0.00539884
         511    -7.67405    -7.55409  0.00539339
         512    -7.62323    -7.55422  0.00538455
         513    -7.61362    -7.55434   0.0053753
         514    -7.71858    -7.55466  0.00537433
         515    -7.74389    -7.55503  0.00537644
         516    -7.72526    -7.55536  0.00537613
         517    -7.79206    -7.55581  0.00538519
         518    -7.75018    -7.55619  0.00538785
         519    -7.79292    -7.55665  0.00539675
         520    -7.76894    -7.55705  0.00540179
         521     -7.6894    -7.55731  0.00539739
         522    -7.65235    -7.55749  0.00539012
         523    -7.58463    -7.55754  0.00538006
         524    -7.56293    -7.55755  0.00536981
         525    -7.59226    -7.55762  0.00535999
         526     -7.5189    -7.55754   0.0053503
         527    -7.47376    -7.55739  0.00534251
         528    -7.48718    -7.55725  0.00533405
         529    -7.41386    -7.55698  0.00533084
         530    -7.41212    -7.55671  0.00532779
         531    -7.41108    -7.55643  0.00532481
         532      -7.467    -7.55627  0.00531745
         533    -7.48258    -7.55613  0.00530927
         534     -7.6102    -7.55623   0.0053003
         535    -7.67608    -7.55645  0.00529512
         536    -7.53673    -7.55642  0.00528537
         537     -7.4444    -7.55621  0.00527964
         538    -7.48855    -7.55608  0.00527133
         539    -7.44321    -7.55587  0.00526571
         540     -7.4249    -7.55563  0.00526154
         541    -7.47176    -7.55547  0.00525409
         542    -7.41779    -7.55522  0.00525054
         543    -7.40404    -7.55494  0.00524825
         544    -7.39089    -7.55464  0.00524726
         545    -7.46114    -7.55447  0.00524043
         546    -7.45255    -7.55428  0.00523416
         547    -7.44228    -7.55408  0.00522859
         548    -7.52004    -7.55402  0.00521942
         549    -7.57201    -7.55405  0.00521002
         550    -7.58183     -7.5541  0.00520079
         551    -7.55293     -7.5541  0.00519135
         552    -7.57499    -7.55413  0.00518208
         553    -7.50494    -7.55405  0.00517348
         554    -7.53562    -7.55401  0.00516424
         555    -7.49599    -7.55391    0.005156
         556     -7.5047    -7.55382  0.00514748
         557    -7.49704    -7.55372  0.00513925
         558    -7.50449    -7.55363   0.0051308
         559    -7.47053    -7.55348  0.00512377
         560    -7.48733    -7.55336  0.00511598
         561    -7.47407    -7.55322  0.00510882
         562    -7.47195    -7.55308  0.00510177
         563    -7.48012    -7.55295  0.00509436
         564    -7.44288    -7.55275  0.00508906
         565    -7.46373    -7.55259  0.00508249
         566    -7.52154    -7.55254  0.00507381
         567    -7.47758    -7.55241  0.00506658
         568    -7.42754    -7.55219  0.00506243
         569    -7.41797    -7.55195  0.00505902
         570    -7.40097    -7.55169  0.00505708
         571    -7.48276    -7.55157  0.00504966
         572    -7.52071    -7.55151  0.00504112
         573    -7.53104    -7.55148  0.00503245
         574    -7.51337    -7.55141  0.00502412
         575    -7.53384    -7.55138  0.00501548
         576    -7.51799    -7.55132  0.00500711
         577    -7.52998    -7.55128  0.00499856
         578    -7.48183    -7.55116  0.00499136
         579    -7.50053    -7.55108  0.00498351
         580    -7.49601    -7.55098  0.00497582
         581    -7.57868    -7.55103  0.00496748
         582    -7.60649    -7.55112  0.00495986
         583    -7.70473    -7.55139  0.00495835
         584    -7.70424    -7.55165  0.00495676
         585    -7.67599    -7.55186  0.00495284
         586    -7.62959      -7.552  0.00494616
         587    -7.70429    -7.55225  0.00494454
         588    -7.69851     -7.5525  0.00494238
         589    -7.66214    -7.55269  0.00493749
         590    -7.70134    -7.55294  0.00493555
         591    -7.62325    -7.55306  0.00492863
         592    -7.62512    -7.55318  0.00492181
         593    -7.61467    -7.55329   0.0049146
         594    -7.63048    -7.55342  0.00490805
         595    -7.64281    -7.55357   0.0049021
         596    -7.56553    -7.55359  0.00489391
         597    -7.65372    -7.55375  0.00488859
         598    -7.60042    -7.55383  0.00488104
         599    -7.61455    -7.55393  0.00487394
         600    -7.65063    -7.55409  0.00486848
         601    -7.67741     -7.5543   0.0048647
         602    -7.66506    -7.55448   0.0048601
         603    -7.65806    -7.55466  0.00485507
         604    -7.63577    -7.55479  0.00484889
         605    -7.59598    -7.55486  0.00484136
         606    -7.57553    -7.55489  0.00483349
         607    -7.52458    -7.55484  0.00482578
         608     -7.5125    -7.55477  0.00481835
         609    -7.53732    -7.55474  0.00481052
         610    -7.59027     -7.5548  0.00480299
         611    -7.64039    -7.55494  0.00479717
         612      -7.653     -7.5551  0.00479201
         613    -7.69584    -7.55533  0.00478968
         614    -7.58482    -7.55538  0.00478212
         615    -7.64091    -7.55552  0.00477637
         616    -7.67464    -7.55571  0.00477253
         617    -7.66653    -7.55589  0.00476817
         618    -7.67743    -7.55609  0.00476451
         619    -7.62816     -7.5562  0.00475824
         620     -7.6348    -7.55633  0.00475225
         621    -7.69901    -7.55656  0.00475015
         622    -7.75772    -7.55688  0.00475351
         623    -7.70339    -7.55712  0.00475169
         624    -7.65851    -7.55728  0.00474685
         625    -7.69293     -7.5575  0.00474422
         626     -7.6854     -7.5577  0.00474104
         627    -7.62993    -7.55782  0.00473487
         628    -7.59264    -7.55787  0.00472766
         629    -7.63505      -7.558  0.00472173
         630    -7.63914    -7.55813    0.004716
         631    -7.65105    -7.55827  0.00471082
         632    -7.58332    -7.55831  0.00470353
         633    -7.52084    -7.55825  0.00469648
         634     -7.4719    -7.55812  0.00469104
         635    -7.46843    -7.55798  0.00468578
         636    -7.42834    -7.55777  0.00468284
         637    -7.37384    -7.55748  0.00468439
         638    -7.44592    -7.55731  0.00468031
         639    -7.50798    -7.55723  0.00467362
         640    -7.46428    -7.55709  0.00466857
         641    -7.51033    -7.55701  0.00466186
         642    -7.55961    -7.55702   0.0046546
         643    -7.60273    -7.55709   0.0046479
         644    -7.49555    -7.55699  0.00464167
         645    -7.64151    -7.55712  0.00463632
         646    -7.59342    -7.55718  0.00462948
         647    -7.71449    -7.55742  0.00462871
         648    -7.67106     -7.5576  0.00462489
         649    -7.64513    -7.55773  0.00461973
         650    -7.59813     -7.5578  0.00461304
         651    -7.55383    -7.55779  0.00460596
         652    -7.49363    -7.55769  0.00459994
         653     -7.5323    -7.55765  0.00459306
         654    -7.53262    -7.55761   0.0045862
         655    -7.58963    -7.55766  0.00457946
         656    -7.61632    -7.55775  0.00457335
         657    -7.61325    -7.55784  0.00456717
         658     -7.4962    -7.55774  0.00456119
         659     -7.4975    -7.55765  0.00455518
         660    -7.50436    -7.55757    0.004549
         661    -7.48887    -7.55747   0.0045433
         662    -7.52117    -7.55741  0.00453677
         663    -7.50007    -7.55733  0.00453075
         664     -7.5779    -7.55736  0.00452403
         665    -7.57884    -7.55739  0.00451735
         666    -7.59425    -7.55744   0.0045109
         667    -7.56019    -7.55745  0.00450414
         668    -7.42399    -7.55725  0.00450183
