         256    0.688473    0.798593   0.0218669
         257    0.687295     0.79816   0.0217861
         258    0.686126    0.797726   0.0217059
         259    0.684966    0.797291   0.0216265
         260     0.68382    0.796854   0.0215477
         261    0.682691    0.796417   0.0214696
         262    0.681583    0.795979   0.0213921
         263    0.680499     0.79554   0.0213153
         264    0.679443      0.7951   0.0212391
         265    0.678418     0.79466   0.0211635
         266    0.677426    0.794219   0.0210885
         267    0.676471    0.793778   0.0210142
         268    0.675555    0.793337   0.0209404
         269    0.674682    0.792896   0.0208672
         270    0.673854    0.792455   0.0207946
         271    0.673072    0.792014   0.0207225
         272    0.672339    0.791574    0.020651
         273    0.671659    0.791135     0.02058
         274    0.671032    0.790697   0.0205096
         275    0.670461    0.790259   0.0204396
         276    0.669948    0.789823   0.0203702
         277    0.669494    0.789389   0.0203013
         278      0.6691    0.788956   0.0202329
         279    0.668769    0.788526    0.020165
         280    0.668501    0.788097   0.0200975
         281    0.668296    0.787671   0.0200305
         282    0.668155    0.787247    0.019964
         283     0.66808    0.786826   0.0198979
         284    0.668069    0.786408   0.0198322
         285    0.668125    0.785993   0.0197669
         286    0.668246    0.785581   0.0197021
         287    0.668433    0.785173   0.0196377
         288    0.668686    0.784768   0.0195737
         289    0.669006    0.784368     0.01951
         290    0.669392    0.783971   0.0194468
         291    0.669843    0.783579   0.0193839
         292    0.670359    0.783191   0.0193214
         293     0.67094    0.782808   0.0192593
         294    0.671585     0.78243   0.0191975
         295    0.672294    0.782056    0.019136
         296    0.673065    0.781688   0.0190749
         297    0.673897    0.781325   0.0190142
         298     0.67479    0.780968   0.0189537
         299    0.675741    0.780616   0.0188936
         300    0.676749     0.78027   0.0188338
         301    0.677812    0.779929   0.0187743
         302     0.67893    0.779595   0.0187151
         303      0.6801    0.779266   0.0186562
         304    0.681321    0.778944   0.0185976
         305    0.682592    0.778628   0.0185393
         306    0.683911    0.778319   0.0184813
         307    0.685276    0.778016   0.0184236
         308    0.686685    0.777719   0.0183662
         309    0.688135    0.777429    0.018309
         310    0.689626    0.777146   0.0182522
         311    0.691154     0.77687   0.0181956
         312    0.692719      0.7766   0.0181392
         313    0.694319    0.776337   0.0180832
         314    0.695952    0.776081   0.0180274
         315    0.697615    0.775832   0.0179719
         316    0.699306     0.77559   0.0179167
         317    0.701022    0.775354   0.0178617
         318    0.702762    0.775126    0.017807
         319    0.704522    0.774905   0.0177525
         320      0.7063     0.77469   0.0176984
         321    0.708096    0.774483   0.0176444
         322    0.709904    0.774282   0.0175908
         323    0.711724    0.774089   0.0175374
         324    0.713553    0.773902   0.0174843
         325    0.715389    0.773722   0.0174314
         326    0.717228    0.773549   0.0173788
         327    0.719069    0.773382   0.0173264
         328    0.720909    0.773222   0.0172743
         329    0.722745    0.773069   0.0172225
         330    0.724576    0.772922    0.017171
         331    0.726398    0.772781   0.0171197
         332    0.728209    0.772647   0.0170686
         333    0.730007    0.772519   0.0170178
         334    0.731789    0.772397   0.0169673
         335    0.733553    0.772281   0.0169171
         336    0.735295    0.772171   0.0168671
         337    0.737013    0.772066   0.0168174
         338    0.738704    0.771968   0.0167679
         339    0.740365    0.771875   0.0167187
         340    0.741994    0.771787   0.0166697
         341    0.743588    0.771704   0.0166211
         342    0.745146    0.771626   0.0165726
         343    0.746665    0.771554   0.0165245
         344    0.748143    0.771485   0.0164766
         345    0.749578    0.771422    0.016429
         346    0.750967    0.771363   0.0163816
         347    0.752309    0.771308   0.0163345
         348    0.753601    0.771257   0.0162876
         349     0.75484     0.77121    0.016241
         350    0.756026    0.771167   0.0161947
         351    0.757157    0.771127   0.0161486
         352    0.758231     0.77109   0.0161027
         353    0.759248    0.771057   0.0160571
         354    0.760207    0.771026   0.0160118
         355    0.761107    0.770998   0.0159667
         356    0.761948    0.770973   0.0159219
         357    0.762729    0.770949   0.0158773
         358    0.763448    0.770929    0.015833
         359    0.764107     0.77091   0.0157889
         360    0.764705    0.770892    0.015745
         361    0.765244    0.770877   0.0157014
         362    0.765723    0.770862   0.0156581
         363    0.766145    0.770849   0.0156149
         364    0.766511    0.770837   0.0155721
         365    0.766823    0.770826   0.0155294
         366    0.767081    0.770816    0.015487
         367    0.767287    0.770807   0.0154448
         368    0.767443    0.770797   0.0154028
         369    0.767552    0.770789   0.0153611
         370    0.767617     0.77078   0.0153195
         371    0.767641    0.770772   0.0152783
         372    0.767628    0.770763   0.0152372
         373     0.76758    0.770755   0.0151963
         374    0.767501    0.770746   0.0151557
         375    0.767394    0.770737   0.0151153
         376    0.767264    0.770728   0.0150751
         377    0.767116    0.770718   0.0150351
         378    0.766953    0.770708   0.0149953
         379     0.76678    0.770698   0.0149558
         380    0.766602    0.770687   0.0149164
         381    0.766422    0.770676   0.0148773
         382    0.766245    0.770664   0.0148383
         383    0.766076    0.770652   0.0147996
         384     0.76592     0.77064   0.0147611
         385    0.765782    0.770627   0.0147227
         386    0.765666    0.770615   0.0146846
         387    0.765577    0.770602   0.0146467
         388     0.76552    0.770588   0.0146089
         389    0.765498    0.770575   0.0145714
         390    0.765517    0.770562    0.014534
         391    0.765579     0.77055   0.0144968
         392    0.765689    0.770537   0.0144599
         393     0.76585    0.770525   0.0144231
         394    0.766066    0.770514   0.0143865
         395    0.766341    0.770503   0.0143501
         396    0.766675    0.770494   0.0143138
         397    0.767071    0.770485   0.0142778
         398    0.767532    0.770478   0.0142419
         399    0.768058    0.770472   0.0142062
         400    0.768652    0.770467   0.0141707
         401    0.769314    0.770464   0.0141354
         402    0.770045    0.770463   0.0141002
         403    0.770846    0.770464   0.0140652
         404    0.771716    0.770467   0.0140304
         405    0.772653    0.770473   0.0139957
         406    0.773656     0.77048   0.0139613
         407    0.774724    0.770491    0.013927
         408    0.775857    0.770504   0.0138929
         409    0.777052     0.77052   0.0138589
         410    0.778305    0.770539   0.0138251
         411    0.779616    0.770561   0.0137915
         412     0.78098    0.770586    0.013758
         413    0.782395    0.770615   0.0137247
         414    0.783857    0.770647   0.0136916
         415    0.785362    0.770682   0.0136587
         416    0.786908    0.770721   0.0136259
         417    0.788492    0.770764   0.0135933
         418    0.790108     0.77081   0.0135609
         419    0.791754     0.77086   0.0135286
         420    0.793425    0.770914   0.0134965
         421    0.795117    0.770972   0.0134645
         422    0.796827    0.771033   0.0134328
         423    0.798549    0.771098   0.0134012
         424     0.80028    0.771167   0.0133698
         425    0.802017    0.771239   0.0133385
         426    0.803757    0.771316   0.0133074
         427    0.805496    0.771396   0.0132765
         428     0.80723    0.771479   0.0132457
         429    0.808956    0.771567   0.0132151
         430    0.810671    0.771658   0.0131847
         431    0.812371    0.771752   0.0131545
         432    0.814054     0.77185   0.0131244
         433    0.815715    0.771951   0.0130945
         434    0.817355    0.772056   0.0130647
         435    0.818969    0.772164   0.0130351
         436    0.820557    0.772275   0.0130057
         437    0.822116    0.772389   0.0129764
         438    0.823643    0.772506   0.0129473
         439    0.825137    0.772626   0.0129184
         440    0.826595    0.772748   0.0128896
         441    0.828016    0.772874    0.012861
         442      0.8294    0.773002   0.0128325
         443    0.830744    0.773132   0.0128042
         444    0.832047    0.773265   0.0127761
         445    0.833308      0.7734   0.0127481
         446    0.834526    0.773537   0.0127202
         447    0.835701    0.773676   0.0126925
         448    0.836832    0.773817    0.012665
         449    0.837919    0.773959   0.0126376
         450    0.838961    0.774104   0.0126103
         451    0.839956     0.77425   0.0125832
         452    0.840905    0.774397   0.0125562
         453    0.841806    0.774546   0.0125294
         454    0.842659    0.774696   0.0125027
         455    0.843465    0.774847   0.0124761
         456    0.844223       0.775   0.0124497
         457    0.844932    0.775153   0.0124234
         458    0.845594    0.775306   0.0123972
         459    0.846207    0.775461   0.0123712
         460    0.846771    0.775616   0.0123453
         461    0.847286    0.775771   0.0123195
         462    0.847753    0.775927   0.0122938
         463    0.848172    0.776083   0.0122682
         464    0.848543    0.776239   0.0122428
         465    0.848865    0.776396   0.0122174
         466    0.849138    0.776552   0.0121922
         467    0.849361    0.776708   0.0121671
         468    0.849536    0.776863   0.0121421
         469    0.849662    0.777018   0.0121172
         470    0.849741    0.777173   0.0120924
         471     0.84977    0.777327   0.0120677
         472    0.849752    0.777481   0.0120431
         473    0.849686    0.777633   0.0120186
         474    0.849573    0.777785   0.0119942
         475    0.849412    0.777936   0.0119699
         476    0.849205    0.778086   0.0119457
         477    0.848952    0.778234   0.0119216
         478    0.848652    0.778381   0.0118976
         479    0.848307    0.778527   0.0118736
         480    0.847916    0.778672   0.0118498
         481     0.84748    0.778815    0.011826
         482       0.847    0.778957   0.0118023
         483    0.846476    0.779096   0.0117787
         484     0.84591    0.779234   0.0117552
         485    0.845301    0.779371   0.0117317
         486    0.844651    0.779505   0.0117084
         487    0.843961    0.779637   0.0116851
         488    0.843232    0.779768   0.0116618
         489    0.842465    0.779896   0.0116387
         490    0.841662    0.780022   0.0116156
         491    0.840823    0.780146   0.0115926
         492    0.839951    0.780267   0.0115697
         493    0.839048    0.780386   0.0115469
         494    0.838114    0.780503   0.0115241
         495    0.837153    0.780618   0.0115014
         496    0.836166     0.78073   0.0114787
         497    0.835155    0.780839   0.0114561
         498    0.834121    0.780946   0.0114336
         499    0.833069    0.781051   0.0114112
         500    0.831999    0.781153   0.0113888
         501    0.830913    0.781252   0.0113665
         502    0.829816    0.781349   0.0113443
         503    0.828707    0.781443   0.0113221
         504    0.827591    0.781534      0.0113
         505     0.82647    0.781623    0.011278
         506    0.825347     0.78171   0.0112561
         507    0.824226    0.781794   0.0112342
         508    0.823109    0.781875   0.0112124
         509       0.822    0.781954   0.0111906
         510    0.820901     0.78203   0.0111689
         511    0.819814    0.782104   0.0111473
         512    0.818744    0.782176   0.0111258
         513    0.817693    0.782245   0.0111043
         514    0.816664    0.782312   0.0110829
         515    0.815661    0.782377   0.0110616
         516    0.814685    0.782439   0.0110403
         517    0.813741      0.7825   0.0110191
         518    0.812831    0.782558    0.010998
         519     0.81196    0.782615    0.010977
         520    0.811128     0.78267    0.010956
         521    0.810339    0.782723   0.0109351
         522    0.809595    0.782774   0.0109143
         523    0.808899    0.782824   0.0108935
         524    0.808253    0.782873   0.0108728
         525     0.80766     0.78292   0.0108522
         526    0.807121    0.782966   0.0108317
         527    0.806638    0.783011   0.0108112
         528    0.806215    0.783055   0.0107908
         529    0.805853    0.783098   0.0107705
         530    0.805554     0.78314   0.0107503
         531    0.805318    0.783182   0.0107301
         532    0.805147    0.783223     0.01071
         533    0.805043    0.783264     0.01069
         534    0.805007    0.783305   0.0106701
         535    0.805038    0.783346   0.0106502
         536    0.805139    0.783386   0.0106304
         537    0.805309    0.783427   0.0106107
         538     0.80555    0.783468    0.010591
         539     0.80586     0.78351   0.0105715
         540    0.806241    0.783552    0.010552
         541    0.806692    0.783595   0.0105326
         542    0.807211    0.783638   0.0105132
         543    0.807799    0.783683    0.010494
         544    0.808456    0.783728   0.0104748
         545     0.80918    0.783775   0.0104557
         546     0.80997    0.783823   0.0104366
         547    0.810826    0.783872   0.0104177
         548    0.811745    0.783923   0.0103988
         549    0.812726    0.783976     0.01038
         550    0.813767     0.78403   0.0103612
         551    0.814867    0.784086   0.0103426
         552    0.816023    0.784144    0.010324
         553    0.817235    0.784204   0.0103055
         554      0.8185    0.784265   0.0102871
         555    0.819816     0.78433   0.0102687
         556     0.82118    0.784396   0.0102505
         557     0.82259    0.784464   0.0102323
         558    0.824043    0.784535   0.0102142
         559    0.825536    0.784609   0.0101962
         560    0.827068    0.784684   0.0101783
         561    0.828636    0.784763   0.0101605
         562    0.830235    0.784844   0.0101427
         563    0.831865    0.784927    0.010125
         564    0.833522    0.785013   0.0101074
         565    0.835204    0.785102   0.0100899
         566    0.836907    0.785194   0.0100725
         567    0.838629    0.785288   0.0100552
         568    0.840369    0.785385    0.010038
         569    0.842122    0.785485   0.0100208
         570    0.843887    0.785587   0.0100038
         571    0.845661    0.785692   0.0099868
         572     0.84744      0.7858  0.00996992
         573    0.849224    0.785911  0.00995314
         574    0.851008    0.786024  0.00993644
         575    0.852792    0.786141  0.00991984
         576    0.854572    0.786259  0.00990333
         577    0.856347    0.786381  0.00988691
         578    0.858113    0.786505  0.00987059
         579    0.859868    0.786632  0.00985435
         580    0.861613    0.786761  0.00983821
         581    0.863344    0.786893  0.00982216
         582     0.86506    0.787027   0.0098062
         583     0.86676    0.787164  0.00979033
         584    0.868442    0.787303  0.00977456
         585    0.870102    0.787445  0.00975888
         586     0.87174    0.787588  0.00974328
         587    0.873354    0.787734  0.00972778
         588    0.874942    0.787883  0.00971237
         589    0.876505    0.788033  0.00969704
         590     0.87804    0.788186  0.00968181
         591    0.879548     0.78834  0.00966666
         592    0.881027    0.788497   0.0096516
         593    0.882476    0.788655  0.00963662
         594    0.883894    0.788816  0.00962173
         595    0.885281    0.788978  0.00960693
         596    0.886635    0.789142  0.00959221
         597    0.887957    0.789307  0.00957757
         598    0.889244    0.789474  0.00956301
         599    0.890497    0.789643  0.00954853
         600    0.891716    0.789813  0.00953413
         601    0.892899    0.789985  0.00951981
         602    0.894048    0.790158  0.00950557
         603    0.895162    0.790332   0.0094914
         604    0.896242    0.790507   0.0094773
         605    0.897286    0.790684  0.00946328
         606    0.898295    0.790861  0.00944933
         607    0.899269     0.79104  0.00943545
         608    0.900207    0.791219  0.00942164
         609    0.901112      0.7914   0.0094079
         610    0.901983    0.791581  0.00939422
         611     0.90282    0.791763  0.00938061
         612    0.903622    0.791946  0.00936706
         613    0.904389    0.792129  0.00935358
         614    0.905122    0.792313  0.00934015
         615    0.905821    0.792498  0.00932679
         616    0.906485    0.792683  0.00931349
         617    0.907116    0.792868  0.00930024
         618    0.907715    0.793054  0.00928704
         619     0.90828     0.79324  0.00927391
         620    0.908813    0.793427  0.00926082
         621    0.909313    0.793613  0.00924779
         622     0.90978      0.7938  0.00923481
         623    0.910213    0.793987  0.00922187
         624    0.910613    0.794174  0.00920899
         625     0.91098    0.794361  0.00919615
         626    0.911314    0.794548  0.00918336
         627    0.911615    0.794734  0.00917061
         628    0.911883    0.794921   0.0091579
         629    0.912118    0.795107  0.00914524
         630     0.91232    0.795293  0.00913262
         631     0.91249    0.795479  0.00912003
         632    0.912626    0.795664  0.00910748
         633     0.91273    0.795849  0.00909497
         634    0.912801    0.796034   0.0090825
         635    0.912838    0.796218  0.00907006
         636    0.912843    0.796401  0.00905765
         637    0.912815    0.796584  0.00904527
         638    0.912754    0.796766  0.00903293
         639    0.912659    0.796947  0.00902061
         640    0.912531    0.797128  0.00900833
         641     0.91237    0.797308  0.00899607
         642    0.912175    0.797487  0.00898383
         643    0.911947    0.797665  0.00897163
         644    0.911685    0.797842  0.00895944
         645    0.911388    0.798018  0.00894728
         646    0.911056    0.798193  0.00893514
         647     0.91069    0.798367  0.00892302
         648    0.910289    0.798539  0.00891092
         649    0.909852    0.798711  0.00889884
         650     0.90938    0.798881  0.00888678
         651    0.908872     0.79905  0.00887474
         652    0.908329    0.799218  0.00886271
         653     0.90775    0.799384  0.00885069
         654    0.907135    0.799549  0.00883869
         655    0.906484    0.799712  0.00882671
         656    0.905798    0.799874  0.00881473
         657    0.905075    0.800034  0.00880277
         658    0.904316    0.800192  0.00879082
         659    0.903521    0.800349  0.00877888
         660     0.90269    0.800504  0.00876695
         661    0.901822    0.800657  0.00875502
         662    0.900919    0.800809  0.00874311
         663    0.899979    0.800958   0.0087312
         664    0.899002    0.801106   0.0087193
         665    0.897991    0.801252   0.0087074
         666    0.896944    0.801395  0.00869552
         667    0.895862    0.801537  0.00868363
         668    0.894747    0.801676  0.00867175
         669    0.893599    0.801814  0.00865988
         670    0.892418    0.801949  0.00864801
         671    0.891205    0.802082  0.00863615
