317.779    1   18   24   35   38   8   20   30   29   19   45   34   39   21   7   46   32   48   40   9   10   13   27   6   31   3   28   5   11   2   47   37   12   26   44   50   33   41   36   16   15   23   49   22   14   17   42   25   4   43 
317.439    1   18   24   35   38   8   20   30   39   34   45   19   29   21   7   46   32   48   40   9   10   13   27   6   31   3   28   5   11   2   47   37   12   26   44   50   33   41   36   16   15   23   49   22   14   17   42   25   4   43 
318.917    1   18   24   35   38   8   20   30   29   19   21   39   45   34   7   46   32   48   40   9   10   25   27   6   31   3   28   5   11   2   47   37   12   26   44   50   33   41   36   16   15   23   49   22   17   14   42   13   4   43 
319.066    1   18   24   35   38   8   20   30   39   29   19   21   45   34   7   46   32   48   40   9   10   13   27   6   31   3   28   5   11   2   47   37   12   26   44   50   33   41   36   16   15   23   49   22   17   14   42   25   4   43 
315.831    1   18   24   42   35   38   8   20   30   29   19   21   39   45   34   7   46   32   48   40   9   10   13   27   6   31   3   28   5   11   2   47   37   12   26   44   50   33   41   36   16   15   23   49   22   17   14   25   4   43 
315.831    1   18   24   42   35   38   8   20   30   29   19   21   39   45   34   7   46   32   48   40   9   10   13   27   6   31   3   28   5   11   2   47   37   12   26   44   50   33   41   36   16   15   23   49   22   17   14   25   4   43 
315.831    1   18   24   42   35   38   8   20   30   29   19   21   39   45   34   7   46   32   48   40   9   10   13   27   6   31   3   28   5   11   2   47   37   12   26   44   50   33   41   36   16   15   23   49   22   17   14   25   4   43 
315.831    1   18   24   42   35   38   8   20   30   29   19   21   39   45   34   7   46   32   48   40   9   10   13   27   6   31   3   28   5   11   2   47   37   12   26   44   50   33   41   36   16   15   23   49   22   17   14   25   4   43 
315.831    1   18   24   42   35   38   8   20   30   29   19   21   39   45   34   7   46   32   48   40   9   10   13   27   6   31   3   28   5   11   2   47   37   12   26   44   50   33   41   36   16   15   23   49   22   17   14   25   4   43 
315.831    1   18   24   42   35   38   8   20   30   29   19   21   39   45   34   7   46   32   48   40   9   10   13   27   6   31   3   28   5   11   2   47   37   12   26   44   50   33   41   36   16   15   23   49   22   17   14   25   4   43 
